"Date","GDPV","IRL","IRS","GDP","CPIH_YTYPCT","IRCB","UNR","YPH","UNR_us","IRCB_us","CPI_us","Adj.Close","Close","High","Low","Open","Volume","Return","High_minus_Low","Close_minus_Open","SMA_5","SMA_10","SMA_20","WMA_5","WMA_10","WMA_20","Momentum","RSI","Williams_R","Stochastic_K","Stochastic_D","CCI","MACD"
2021-08-20,2521967200000,0.050383333333333,-0.556991213785165,2563379713043.48,2.83309476088925,-0.5,7.70523689413494,837900347826.087,4.59411138660498,0.125,1.12612513937955,6626.10986328125,6626.10986328125,6633.18994140625,6567.93017578125,6602.9501953125,66755800,0.00305618837676371,65.259765625,23.15966796875,6732.1439453125,6793.06103515625,6732.05300292969,6689.52594401042,6757.89344815341,6763.57957589286,-190.85009765625,38.6524339595177,0.814780022136137,0.185219977863863,0.286606650746052,-165.45449598171,0.661005714410678
2021-08-23,2.522443e+12,0.055108333333333,-0.557661595703184,2564262847826.09,2.87186699692815,-0.5,7.68912818032966,838374608695.652,4.56379377141307,0.125,1.12689543330537,6683.10009765625,6683.10009765625,6699.31982421875,6657.14013671875,6699.31982421875,56007000,0.00856408199491653,42.1796875,-16.2197265625,6701.0099609375,6780.05302734375,6737.27800292969,6673.17799479167,6737.90055042614,6758.91739443824,-130.080078125,46.0517551440621,0.653302434975097,0.346697565024903,0.219948810182625,-75.7679751144411,0.544398308026017
2021-08-24,2522601600000,0.056683333333333,-0.557885056342523,2564557226086.95,2.88479107560778,-0.5,7.68375860906123,838532695652.174,4.55368789968244,0.125,1.12715219794731,6664.31005859375,6664.31005859375,6717.77001953125,6634.68994140625,6717.77001953125,48958200,-0.00281553518702048,83.080078125,-53.4599609375,6669.90400390625,6764.46303710938,6743.89750976562,6660.94469401042,6716.85637428977,6751.96806640625,-155.89990234375,44.1030424109627,0.706542612064195,0.293457387935805,0.275124976941525,-63.3426785721226,0.424516650707463
2021-08-25,2522760200000,0.058258333333333,-0.558108516981863,2564851604347.82,2.89771515428742,-0.5,7.6783890377928,838690782608.696,4.5435820279518,0.125,1.12740896258925,6676.47998046875,6676.47998046875,6684.2099609375,6667.25,6683.18017578125,48823600,0.00182446844829808,16.9599609375,-6.7001953125,6651.17802734375,6746.31201171875,6747.25600585938,6663.13668619792,6700.85945490057,6745.54734933036,-181.51025390625,45.7549263738812,0.672060044272275,0.327939955727725,0.322698302896146,-48.651175319747,0.340177175104772
2021-08-26,2522918800000,0.059833333333333,-0.558331977621203,2565145982608.69,2.91063923296705,-0.5,7.67301946652438,838848869565.217,4.53347615622117,0.125,1.12766572723119,6666.02978515625,6666.02978515625,6673.93994140625,6618.68994140625,6646.3701171875,50801600,-0.00156645153467123,55.25,19.65966796875,6663.20595703125,6724.66796875,6748.86899414062,6668.08727213542,6686.26268643466,6737.8115187872,-216.4404296875,44.5002044668004,0.701669894853348,0.298330105146652,0.306575816270062,-53.7076530651538,0.257777289444028
2021-08-27,2523077400000,0.061408333333333,-0.558555438260542,2565440360869.56,2.92356331164668,-0.5,7.66764989525595,839006956521.739,4.52337028449053,0.125,1.12792249187313,6681.919921875,6681.919921875,6682.14990234375,6644.68017578125,6658.27001953125,43959300,0.00238091161173625,37.4697265625,23.64990234375,6674.36796875,6703.25595703125,6752.32700195312,6674.32526041667,6678.49031427557,6731.43541666667,-214.1201171875,46.9576997149969,0.600067037953795,0.343353624792474,0.323207895222285,-31.2969178419668,0.209173265233065
2021-08-30,2523553200000,0.066133333333333,-0.559225820178561,2566323495652.17,2.96233554768558,-0.5,7.65154118145067,839481217391.304,4.49305266929863,0.125,1.12869278579896,6687.2998046875,6687.2998046875,6697.52001953125,6675.31982421875,6690.27978515625,37296500,0.000804816318816853,22.2001953125,-2.97998046875,6675.20791015625,6688.10893554687,6752.89699707031,6678.63587239583,6675.58919566761,6725.24235026042,-151.47021484375,47.8267637003337,0.527038961797294,0.358597122302158,0.333426950747096,1.45987279170392,0.1751117894919
2021-08-31,2523711800000,0.067708333333333,-0.559449280817901,2566617873913.04,2.97525962636522,-0.5,7.64617161018224,839639304347.826,4.48294679756799,0.125,1.1289495504409,6680.18017578125,6680.18017578125,6708.14013671875,6650.89990234375,6692.85009765625,96775900,-0.00106521641923002,57.240234375,-12.669921875,6678.38193359375,6674.14296875,6750.71550292969,6680.29329427083,6674.14760298295,6718.31693870908,-139.65966796875,46.7016316665943,0.553645460782739,0.338424183729939,0.346791643608192,16.5901395625498,0.137949044944885
2021-09-01,2523870400000,0.069283333333333,-0.55967274145724,2566912252173.91,2.98818370504485,-0.5,7.64080203891381,839797391304.348,4.47284092583736,0.125,1.12920631508284,6758.68994140625,6758.68994140625,6784.66015625,6730.169921875,6736.43994140625,75866000,0.0116841160169583,54.490234375,22.25,6694.82392578125,6673.0009765625,6751.33850097656,6707.06263020833,6689.51977982955,6719.07640904018,-11.419921875,58.6270324093413,0.115979920974818,0.560875760929718,0.419299022320607,218.611519630097,0.200732822164484
2021-09-02,2.524029e+12,0.070858333333333,-0.55989620209658,2567206630434.78,3.00110778372448,-0.5,7.63543246764538,839955478260.87,4.46273505410672,0.125,1.12946307972478,6763.080078125,6763.080078125,6778.330078125,6747.169921875,6753.18017578125,56090600,0.00064934352036256,31.16015625,9.89990234375,6714.233984375,6688.71997070312,6750.4330078125,6729.81468098958,6705.89779829545,6720.19465448289,157.18994140625,59.194304874372,0.099571264106267,0.66778826320132,0.52236273595366,169.911182814124,0.252756409216159
2021-09-03,2524187600000,0.072433333333333,-0.56011966273592,2567501008695.65,3.01403186240411,-0.5,7.63006289637696,840113565217.391,4.45262918237609,0.125,1.12971984436672,6689.990234375,6689.990234375,6758.3798828125,6667.39013671875,6758.3798828125,63290200,-0.0108660047400757,90.98974609375,-68.3896484375,6715.848046875,6695.1080078125,6744.08452148437,6721.73343098958,6706.1287553267,6714.43819986979,63.88037109375,47.218082396922,0.570403080842701,0.483015342393764,0.570559788841602,25.5288912471778,0.203733628356995
2021-09-06,2524663400000,0.077158333333333,-0.560790044653939,2568384143478.26,3.05280409844301,-0.5,7.61395418257167,840587826086.957,4.42231156718418,0.125,1.13049013829254,6743.5,6743.5,6756.39990234375,6700.4501953125,6704.35009765625,41892000,0.00796666357038223,55.94970703125,39.14990234375,6727.0880859375,6701.14799804687,6740.60051269531,6730.95074869792,6714.9272993608,6714.38253115699,60.39990234375,54.677240024818,0.247997246305607,0.682984686802038,0.611262764132375,70.0627947776006,0.226601057425801
2021-09-07,2.524822e+12,0.078733333333333,-0.561013505293278,2568678521739.13,3.06572817712265,-0.5,7.60858461130325,840745913043.478,4.41220569545355,0.125,1.13074690293448,6726.06982421875,6726.06982421875,6749.14013671875,6721.35009765625,6731.35986328125,48024800,-0.00258808347080364,27.7900390625,-5.2900390625,6736.266015625,6707.32397460938,6735.89350585938,6730.611328125,6719.45854048295,6712.99865606399,61.759765625,52.0166776844557,0.353017148808351,0.738342477343498,0.634780835513101,54.0235483566366,0.221205679228831
2021-09-08,2524980600000,0.080308333333333,-0.561236965932618,2568972900000,3.07865225580228,-0.5,7.60321504003482,8.40904e+11,4.40209982372291,0.125,1.13100366757642,6668.89013671875,6668.89013671875,6712.0498046875,6628.97998046875,6688.83984375,68566500,-0.00853754471587906,83.06982421875,-19.94970703125,6718.3060546875,6706.56499023437,6726.43850097656,6708.15270182292,6712.47056995739,6706.6173828125,-7.58984375,44.1806424039948,0.69753491396176,0.465832925925342,0.629053363356961,-70.2855903499702,0.146513500568157
2021-09-09,2525139200000,0.081883333333333,-0.561460426571958,2569267278260.86,3.09157633448191,-0.5,7.59784546876639,841062086956.522,4.39199395199228,0.125,1.13126043221836,6684.72021484375,6684.72021484375,6708.330078125,6605.08984375,6618.81982421875,63555000,0.00237090721139464,103.240234375,65.900390625,6702.63408203125,6708.43403320313,6716.55100097656,6696.957421875,6708.49879261364,6702.64421270461,18.6904296875,46.652734830016,0.556550467696324,0.443449532303676,0.549208311857507,-83.537342784236,0.105123322321066
2021-09-10,2525297800000,0.083458333333333,-0.561683887211297,2569561656521.73,3.10450041316155,-0.5,7.59247589749797,841220173913.043,4.38188808026164,0.125,1.1315171968603,6663.77001953125,6663.77001953125,6722.72998046875,6651.06005859375,6707.330078125,70636600,-0.00313896360512197,71.669921875,-43.56005859375,6697.3900390625,6706.61904296875,6704.9375,6684.002734375,6700.37806285511,6697.61745256696,-18.14990234375,43.8002769823412,0.673218947139439,0.326781052860561,0.412021170363195,-59.7277208687016,0.0465492100269804
2021-09-13,2525773600000,0.088183333333333,-0.562354269129316,2570444791304.34,3.14327264920045,-0.5,7.57636718369268,841694434782.609,4.35157046506974,0.125,1.13228749078612,6676.93017578125,6676.93017578125,6722,6670.85009765625,6688.77001953125,61573900,0.0019729340028816,51.14990234375,-11.83984375,6684.07607421875,6705.58208007812,6696.8455078125,6677.18277994792,6694.98008700284,6694.95008835565,-10.36962890625,46.1004358917811,0.599932020883185,0.400067979116815,0.390099521427019,-37.9228853875767,0.0157747825483945
2021-09-14,2525932200000,0.089758333333333,-0.562577729768656,2570739169565.21,3.15619672788008,-0.5,7.57099761242426,841852521739.13,4.3414645933391,0.125,1.13254425542806,6652.97021484375,6652.97021484375,6677.06982421875,6613.52001953125,6672.18994140625,63626300,-0.00359492359870548,63.5498046875,-19.2197265625,6669.45615234375,6702.86108398438,6688.50202636719,6666.81416015625,6685.41429332386,6690.7714890253,-27.2099609375,42.5753894316662,0.733361431368284,0.266638568631716,0.331162533536366,-111.446712353857,-0.0370888511548428
2021-09-15,2526090800000,0.091333333333333,-0.562801190407996,2571033547826.08,3.16912080655971,-0.5,7.56562804115583,842010608695.652,4.33135872160847,0.125,1.13280102007,6583.6201171875,6583.6201171875,6659.27001953125,6577.02001953125,6654.830078125,81904200,-0.0104786399638908,82.25,-71.2099609375,6652.4021484375,6685.3541015625,6679.1775390625,6638.2021484375,6663.73411754261,6680.78273577009,-175.06982421875,34.172090340551,0.9672142678694,0.0317862324719516,0.232830926740163,-155.75384217362,-0.160949699644986
2021-09-16,2526249400000,0.092908333333333,-0.563024651047335,2571327926086.95,3.18204488523934,-0.5,7.5602584698874,842168695652.174,4.32125284987783,0.125,1.13305778471194,6622.58984375,6622.58984375,6663.41015625,6612.16015625,6613.7099609375,79574500,0.00590174467757982,51.25,8.8798828125,6639.97607421875,6671.305078125,6680.01252441406,6628.26471354167,6652.32243430398,6675.39343145461,-140.490234375,41.3942811994792,0.748732583967153,0.219465393053919,0.172630064719197,-91.7655231377572,-0.209756824880869
2021-09-17,2.526408e+12,0.094483333333333,-0.563248111686675,2571622304347.82,3.19496896391898,-0.5,7.55488889861897,842326782608.696,4.3111469781472,0.125,1.13331454935388,6570.18994140625,6570.18994140625,6697.080078125,6551.6201171875,6679.4501953125,214025500,-0.00794376602169902,145.4599609375,-109.26025390625,6621.26005859375,6659.32504882812,6677.21652832031,6605.00266927083,6633.93786399148,6664.93413783482,-119.80029296875,35.5646850056629,0.909318079396455,0.0796851231807839,0.110312249568886,-116.137947858057,-0.308473472816551
2021-09-20,2526883800000,0.099208333333333,-0.563918493604694,2572505439130.43,3.23374119995788,-0.5,7.53878018481369,842801043478.261,4.28082936295529,0.125,1.13408484327971,6455.81005859375,6455.81005859375,6471.08984375,6389.6201171875,6450.39013671875,120069400,-0.017562232867436,81.4697265625,5.419921875,6577.03603515625,6630.5560546875,6665.85202636719,6549.85266927083,6596.93513849432,6643.84780738467,-287.68994140625,26.5098264266682,0.815893586419611,0.167552488004331,0.15556766807968,-250.755217306972,-0.520112561937958
2021-09-21,2527042400000,0.100783333333333,-0.564141954244033,2572799817391.3,3.24666527863751,-0.5,7.53341061354526,842959130434.783,4.27072349122466,0.125,1.13434160792165,6552.72998046875,6552.72998046875,6570.1298828125,6513.75,6513.75,136740400,0.0149012441021195,56.3798828125,38.97998046875,6556.98798828125,6613.2220703125,6660.27302246094,6541.75065104167,6582.78494318182,6633.07427920387,-173.33984375,40.7197998387626,0.510342138552848,0.419618429349888,0.222285346845002,-87.9134212025873,-0.563896804795505
2021-09-22,2.527201e+12,0.102358333333333,-0.564365414883373,2573094195652.17,3.25958935731714,-0.5,7.52804104227684,843117217391.304,4.26061761949402,0.125,1.13459837256359,6637,6637,6642.31005859375,6595.93017578125,6612.10009765625,91076800,0.012778300438573,46.3798828125,24.89990234375,6567.66396484375,6610.03305664062,6658.2990234375,6568.42132161458,6587.108203125,6630.85780087426,-31.89013671875,50.0504716407696,0.257362479826563,0.670842933185032,0.419337950179752,14.5611817280037,-0.490246324435684
2021-09-23,2527359600000,0.103933333333333,-0.564588875522713,2573388573913.04,3.27251343599678,-0.5,7.52267147100841,843275304347.826,4.25051174776339,0.125,1.13485513720553,6701.97998046875,6701.97998046875,6718.7998046875,6667.35986328125,6691.080078125,82926000,0.00974294804880171,51.43994140625,10.89990234375,6583.5419921875,6611.75903320312,6660.09653320312,6613.19332682292,6603.8258256392,6635.01789202009,17.259765625,55.9859840988624,0.0622917610292447,0.851627804809862,0.647363055781595,97.8419712407279,-0.348706074363381
2021-09-24,2527518200000,0.105508333333333,-0.564812336162053,2573682952173.9,3.28543751467641,-0.5,7.51730189973998,843433391304.348,4.24040587603275,0.125,1.13511190184747,6638.4599609375,6638.4599609375,6678.64990234375,6625.43017578125,6675.72998046875,70090500,-0.00952299921875258,53.2197265625,-37.27001953125,6597.19599609375,6609.22802734375,6657.92353515625,6631.49931640625,6608.68053977273,6632.95726609003,-25.31005859375,49.5860581173227,0.251339035189522,0.692144610123361,0.73820511603942,43.8816862333015,-0.310301943124014
2021-09-27,2.527994e+12,0.110233333333333,-0.565482718080071,2574566086956.51,3.32420975071531,-0.5,7.5011931859347,843907652173.913,4.21008826084085,0.125,1.13588219577329,6650.91015625,6650.91015625,6688.759765625,6647.080078125,6683.85009765625,89455000,0.00187370791018755,41.6796875,-32.93994140625,6636.216015625,6606.62602539062,6656.10405273437,6649.40403645833,6616.25910866477,6632.28932524182,-26.02001953125,50.8106455269751,0.2062388750445,0.784395984221844,0.77605613305169,69.554290401617,-0.261701807894832
2021-09-28,2528152600000,0.111808333333333,-0.565706178719411,2574860465217.38,3.33713382939494,-0.5,7.49582361466627,844065739130.435,4.19998238911021,0.125,1.13613896041523,6506.5,6506.5,6643.580078125,6491.419921875,6634.72021484375,117799600,-0.0219520336693496,152.16015625,-128.22021484375,6626.97001953125,6591.97900390625,6647.42004394531,6606.16536458333,6598.05437677557,6618.04132021949,-146.47021484375,38.696561669253,0.644935920256319,0.350874878519633,0.609138490954947,-66.0088940108187,-0.394501135542924
2021-09-29,2528311200000,0.113383333333333,-0.565929639358751,2575154843478.25,3.35005790807457,-0.5,7.49045404339784,844223826086.957,4.18987651737958,0.125,1.13639572505717,6560.7998046875,6560.7998046875,6590.81005859375,6538.10986328125,6549.41015625,86064200,0.00831083973577241,52.7001953125,11.3896484375,6611.72998046875,6589.69697265625,6637.52553710938,6584.10862630208,6592.38543146307,6609.79177362351,-22.8203125,44.249730233903,0.47998101340928,0.51388357526799,0.549718146003157,-38.0509678455881,-0.42885964708862
2021-09-30,2528469800000,0.114958333333333,-0.56615309999809,2575449221739.12,3.36298198675421,-0.5,7.48508447212942,844381913043.478,4.17977064564894,0.125,1.13665248969911,6520.009765625,6520.009765625,6621.75,6509.22998046875,6615.990234375,112651000,-0.00623664323776219,112.52001953125,-95.98046875,6575.3359375,6579.43896484375,6625.37202148438,6553.53522135417,6579.71503018466,6598.5997953869,-102.580078125,41.1392613772225,0.603895217752462,0.392291035589102,0.419016496458909,-42.6749502891045,-0.500305634458031
2021-10-01,2528628400000,0.116533333333333,-0.56637656063743,2575743599999.99,3.37590606543384,-0.5,7.47971490086099,8.4454e+11,4.16966477391831,0.125,1.13690925434105,6517.68994140625,6517.68994140625,6535.4599609375,6412.7001953125,6421.10009765625,94022900,-0.00035586403972486,122.759765625,96.58984375,6551.18193359375,6574.18896484375,6616.75700683594,6534.31988932292,6568.4879350142,6588.34435918899,-52.5,40.9573309560613,0.610942506229975,0.389057493770025,0.431744034875707,-90.0860652514396,-0.553612483545474
2021-10-04,2528521743478.26,0.132035507246377,-0.565158603657965,2576542643478.25,3.40202797960835,-0.5,7.47846872706732,845206521739.13,4.15853182537146,0.133152173913043,1.13772681862119,6477.66015625,6477.66015625,6540.9599609375,6452.77978515625,6484.89990234375,73993600,-0.00616065153484168,88.18017578125,-7.23974609375,6516.53193359375,6576.37397460938,6603.46501464844,6509.81263020833,6550.93724254261,6575.09704008557,21.85009765625,37.7560685641026,0.787781627457361,0.267452830188679,0.349600453182603,-99.8254286430501,-0.637849057708229
2021-10-05,2528486191304.35,0.137202898550724,-0.564752617998144,2576808991304.34,3.41073528433318,-0.5,7.47805333580276,845428695652.174,4.1548208425225,0.135869565217391,1.13799934004791,6576.27978515625,6576.27978515625,6577.2900390625,6481.72021484375,6481.72021484375,86146000,0.0151098450952267,95.56982421875,94.5595703125,6530.487890625,6578.72895507813,6595.97551269531,6529.72858072917,6550.9201171875,6572.50797061012,23.5498046875,48.7264266932414,0.465600135270509,0.567044915153673,0.407851746370794,-39.9298263239823,-0.577025073748427
2021-10-06,2528450639130.43,0.142370289855072,-0.564346632338322,2577075339130.43,3.41944258905802,-0.5,7.4776379445382,845650869565.217,4.15110985967355,0.138586956521739,1.13827186147462,6493.1201171875,6493.1201171875,6510.47021484375,6421.64013671875,6509.60009765625,98813600,-0.0127260304082739,88.830078125,-16.47998046875,6516.951953125,6564.34096679688,6587.18701171875,6517.27265625,6535.35487393466,6562.71221865699,-143.8798828125,41.8205283889251,0.737275320150839,0.314417942328231,0.382971895890196,-99.6545665241952,-0.623844181960076
2021-10-07,2528415086956.52,0.14753768115942,-0.563940646678501,2577341686956.51,3.42814989378285,-0.5,7.47722255327364,845873043478.261,4.1473988768246,0.141304347826087,1.13854438290134,6600.18994140625,6600.18994140625,6616.52978515625,6545.740234375,6563.240234375,91000400,0.0163552547741479,70.78955078125,36.94970703125,6532.98798828125,6554.16196289062,6582.96049804687,6545.01865234375,6541.87286931818,6563.95059291295,-101.7900390625,51.6280832293731,0.320835912765092,0.639680491278035,0.507047782919981,44.561325967052,-0.523346856786688
2021-10-08,2528379534782.61,0.152705072463768,-0.563534661018679,2577608034782.6,3.43685719850769,-0.5,7.47680716200908,846095217391.304,4.14368789397565,0.144021739130435,1.13881690432805,6559.990234375,6559.990234375,6617.33984375,6559.990234375,6609.509765625,70183900,-0.00610931332667729,57.349609375,-49.51953125,6541.448046875,6546.31499023437,6577.77150878906,6554.01940104167,6542.93255504261,6561.76294875372,-78.4697265625,48.2359339706541,0.466455595450767,0.481183361727379,0.478427265111216,50.8819500189264,-0.487479248741085
2021-10-11,2528272878260.87,0.168207246376811,-0.562316704039215,2578407078260.86,3.46297911268219,-0.5,7.47556098821541,846761739130.435,4.13255494542879,0.152173913043478,1.1396344686082,6570.5400390625,6570.5400390625,6574.22021484375,6522.5498046875,6546.06982421875,68968500,0.001606912552337,51.67041015625,24.47021484375,6560.0240234375,6538.27797851563,6572.45200195312,6563.71673177083,6547.337109375,6561.07423735119,-80.3701171875,49.2090273189809,0.316355146116462,0.51564862847189,0.545504160492436,36.4054474182202,-0.441006795896737
2021-10-12,2528237326086.96,0.173374637681159,-0.561910718379393,2578673426086.95,3.47168641740703,-0.5,7.47514559695085,846983913043.478,4.12884396257984,0.154891304347826,1.13990699003491,6548.10986328125,6548.10986328125,6548.10986328125,6491.580078125,6495.14990234375,69996000,-0.00341958933360679,56.52978515625,52.9599609375,6554.3900390625,6542.43896484375,6567.208984375,6559.74534505208,6549.12472478693,6558.75593843006,41.60986328125,47.1166210744853,0.35226120793957,0.442371253740676,0.47973441464665,-14.7393635997545,-0.426824484548294
2021-10-13,2528201773913.04,0.178542028985507,-0.561504732719572,2578939773913.04,3.48039372213187,-0.5,7.47473020568629,847206086956.522,4.12513297973089,0.157608695652174,1.14017951146162,6597.3798828125,6597.3798828125,6606.35986328125,6510.27001953125,6539.60986328125,75938000,0.00749614524807618,96.08984375,57.77001953125,6575.2419921875,6546.09697265625,6567.89697265625,6574.07529296875,6559.11398259943,6561.62935732887,36.580078125,52.0887904017731,0.116575651548347,0.668984912535154,0.542334931582575,68.6037885099182,-0.350993874649297
2021-10-14,2528166221739.13,0.183709420289855,-0.56109874705975,2579206121739.12,3.4891010268567,-0.5,7.47431481442173,847428260869.565,4.12142199688194,0.160326086956522,1.14045203288834,6685.2099609375,6685.2099609375,6692.93994140625,6618.7900390625,6651.18017578125,71368900,0.013225035070604,74.14990234375,34.02978515625,6592.24599609375,6562.6169921875,6571.02797851563,6610.73128255208,6584.40725319602,6572.80202287946,165.2001953125,59.6104511486267,0.0275834551540168,0.972416544845983,0.694590903707273,180.831524352173,-0.181094948243399
2021-10-15,2528130669565.22,0.188876811594203,-0.560692761399929,2579472469565.21,3.49780833158154,-0.5,7.47389942315717,847650434782.609,4.11771101403299,0.16304347826087,1.14072455431505,6727.52001953125,6727.52001953125,6746.81005859375,6703.259765625,6714.259765625,84105700,0.00630896156027782,43.55029296875,13.26025390625,6625.751953125,6583.6,6578.89448242188,6655.82262369792,6614.38962180398,6587.70602678571,209.830078125,62.7413003345042,0.0593229501402512,0.942264383119208,0.86122194683345,190.695509162992,0.00494241502666526
2021-10-18,2528024013043.48,0.204378985507246,-0.559474804420464,2580271513043.47,3.52393024575604,-0.5,7.4726532493635,848316956521.739,4.10657806548613,0.171195652173913,1.1415421185952,6673.10009765625,6673.10009765625,6697.60009765625,6642.16015625,6697.2900390625,64526000,-0.00812204518320619,55.43994140625,-24.18994140625,6646.26396484375,6603.14399414063,6589.758984375,6671.60533854167,6630.66236683239,6596.67799014137,195.43994140625,56.4839563205202,0.226681362508784,0.779384061836415,0.898021663267204,92.157251046038,0.0846585586498305
2021-10-19,2527988460869.57,0.209546376811594,-0.559068818760643,2580537860869.56,3.53263755048088,-0.5,7.47223785809894,848539130434.783,4.10286708263718,0.173913043478261,1.14181464002191,6669.85009765625,6669.85009765625,6692.14013671875,6650.83984375,6690.9501953125,63597900,-0.000487148646543563,41.30029296875,-21.10009765625,6670.61201171875,6612.50102539062,6595.61499023438,6679.4673828125,6642.79074928977,6604.30571521577,93.5703125,56.1126093212706,0.236676136875552,0.76965672254723,0.830435055834286,70.4412987486042,0.142137741193915
2021-10-20,2527952908695.65,0.214713768115942,-0.558662833100821,2580804208695.64,3.54134485520571,-0.5,7.47182246683438,848761304347.826,4.09915609978823,0.176630434782609,1.14208716144863,6705.60986328125,6705.60986328125,6715.52001953125,6636.60986328125,6636.60986328125,65963400,0.00534708352922687,78.91015625,69,6692.2580078125,6633.75,6599.04548339844,6691.13333333333,6659.71962890625,6614.78141741071,212.48974609375,59.3776503539248,0.161423807802017,0.876686683512189,0.808575822631946,68.9575358772777,0.228484130711659
2021-10-21,2527917356521.74,0.21988115942029,-0.558256847441,2581070556521.73,3.55005215993055,-0.5,7.47140707556982,848983478260.87,4.09544511693928,0.179347826086957,1.14235968287534,6686.169921875,6686.169921875,6699.2099609375,6658.9501953125,6673.14013671875,63926300,-0.00290326683577445,40.259765625,13.02978515625,6692.45,6642.34799804687,6598.25498046875,6689.10397135417,6669.25052379261,6623.07898297991,85.97998046875,56.8241292538029,0.237590178894265,0.813512466438821,0.819951957499415,53.306858449364,0.270032669243703
2021-10-22,2527881804347.83,0.225048550724638,-0.557850861781178,2581336904347.82,3.55875946465538,-0.5,7.47099168430527,849205652173.913,4.09173413409033,0.182065217391304,1.14263220430206,6733.68994140625,6733.68994140625,6765.4599609375,6716.14990234375,6720.919921875,65949700,0.00708207367768836,49.31005859375,12.77001953125,6693.683984375,6659.71796875,6603.01647949219,6702.85061848958,6685.85814985795,6635.97755068824,173.69970703125,61.3397759819025,0.115999828848328,0.907596894380829,0.865932014777281,101.353602127123,0.356411950539437
2021-10-25,2527775147826.09,0.240550724637681,-0.556632904801714,2582135947826.08,3.58488137882989,-0.5,7.46974551051159,849872173913.043,4.08060118554347,0.190217391304348,1.1434497685822,6712.8701171875,6712.8701171875,6752.97998046875,6707.31982421875,6752.97998046875,58586000,-0.00309667911577837,45.66015625,-40.10986328125,6701.63798828125,6673.9509765625,6606.11447753906,6709.24599609375,6695.52217684659,6646.43980189732,142.330078125,58.368029065901,0.192017913875052,0.847042433142132,0.856050597987262,82.9316603096564,0.394903070869046
2021-10-26,2527739595652.17,0.245718115942029,-0.556226919141892,2582402295652.17,3.59358868355473,-0.5,7.46933011924703,850094347826.087,4.07689020269452,0.192934782608696,1.14372229000891,6766.509765625,6766.509765625,6775.81982421875,6711.2099609375,6723.06005859375,79339600,0.00795881294889927,64.60986328125,43.44970703125,6720.969921875,6695.79096679688,6619.11496582031,6730.869921875,6712.35104758523,6661.71554361979,218.39990234375,63.4386199393242,0.0350595573011478,0.967245753904244,0.907295027142403,112.479425831551,0.48455729587058
2021-10-27,2527704043478.26,0.250885507246377,-0.555820933482071,2582668643478.25,3.60229598827956,-0.5,7.46891472798248,850316521739.13,4.07317921984557,0.195652173913043,1.14399481143563,6753.52001953125,6753.52001953125,6771.18994140625,6731.85986328125,6755.6298828125,68739200,-0.00192155643102703,39.330078125,-2.10986328125,6730.551953125,6711.40498046875,6628.7509765625,6741.71995442708,6722.84723899148,6674.5160249256,156.14013671875,61.4255768444549,0.142010031188102,0.921545790150879,0.911944659065753,95.6296323666249,0.533513641931704
2021-10-28,2527668491304.35,0.256052898550725,-0.555414947822249,2582934991304.34,3.6110032930044,-0.5,7.46849933671792,850538695652.174,4.06946823699662,0.198369565217391,1.14426733286234,6804.22021484375,6804.22021484375,6804.22021484375,6750.77978515625,6750.77978515625,75981000,0.00747918617346645,53.4404296875,53.4404296875,6754.16201171875,6723.30600585937,6642.96149902344,6766.27604166667,6739.72273615057,6691.22738095238,119.01025390625,66.0918475826586,0,1,0.962930514685042,135.950065382313,0.625955014930413
2021-10-29,2527632939130.43,0.261220289855072,-0.555008962162428,2583201339130.43,3.61971059772923,-0.5,7.46808394545336,850760869565.217,4.06575725414767,0.201086956521739,1.14453985428906,6830.33984375,6830.33984375,6830.33984375,6748.52978515625,6778.7900390625,89550100,0.00383139034131375,81.81005859375,51.5498046875,6773.4919921875,6733.58798828125,6658.59399414062,6791.66865234375,6759.18343394886,6709.07293759301,102.81982421875,68.2877470354673,0,1,0.973848596716961,128.387903178381,0.721875601253297
2021-11-01,2527526282608.7,0.276722463768116,-0.553791005182963,2584000382608.69,3.64583251190374,-0.5,7.46683777165968,851427391304.348,4.05462430560081,0.209239130434783,1.1453574185692,6893.2900390625,6893.2900390625,6908.64990234375,6859.43994140625,6870.27978515625,67294100,0.00917405050368252,49.2099609375,23.01025390625,6809.5759765625,6755.60698242187,6679.37548828125,6831.60133463542,6788.22017045455,6731.42494187128,220.18994140625,72.974477640259,0.0564617742821348,0.961444179427907,0.987148059809304,193.542966991642,0.862813459115341
2021-11-02,2527490730434.78,0.281889855072464,-0.553385019523142,2584266730434.78,3.65453981662857,-0.5,7.46642238039513,851649565217.391,4.05091332275186,0.21195652173913,1.14562993999592,6927.02978515625,6927.02978515625,6933.35009765625,6879.68994140625,6883.06005859375,64187800,0.00488263854280334,53.66015625,43.9697265625,6841.67998046875,6781.32495117188,6696.91298828125,6870.75260416667,6819.38795276989,6755.01106538318,257.1796875,75.1606543499293,0.0212991423738408,0.979907453831694,0.980450544419868,156.383118484498,1.00236856071434
